3.367045039636842318e+00 1.063587167705597913e+00
3.371233452789002882e+00 1.062046511496390178e+00
3.375427076089684064e+00 1.060507086439959057e+00
3.379625916020016607e+00 1.058968853034575552e+00
3.383829979069190141e+00 1.057431840415642643e+00
3.388039271734470059e+00 1.055896050823113441e+00
3.392253800521200624e+00 1.054361484625253809e+00
3.396473571942822289e+00 1.052828143304497921e+00
3.400698592520873031e+00 1.051296041837959105e+00
3.404928868785007889e+00 1.049765157162600104e+00
3.409164407273002073e+00 1.048235512415254700e+00
3.413405214530762954e+00 1.046707118011603654e+00
3.417651297112341613e+00 1.045179920219343472e+00
3.421902661579943050e+00 1.043653981074628145e+00
3.426159314503932407e+00 1.042129278722092600e+00
3.430421262462850507e+00 1.040605818286280293e+00
3.434688512043420960e+00 1.039083603009667289e+00
3.438961069840560381e+00 1.037562638170411944e+00
3.443238942457387708e+00 1.036042937495154082e+00
3.447522136505238866e+00 1.034524481169189603e+00
3.451810658603672977e+00 1.033007256053050327e+00
3.456104515380481246e+00 1.031491282470387016e+00
3.460403713471701614e+00 1.029976573222944669e+00
3.464708259521628086e+00 1.028463125132394129e+00
3.469018160182815613e+00 1.026950934248352709e+00
3.473333422116097857e+00 1.025440003809013678e+00
3.477654051990595185e+00 1.023930333430585371e+00
3.481980056483719554e+00 1.022421931310985244e+00
3.486311442281193607e+00 1.020914798571050941e+00
3.490648216077053778e+00 1.019408946346416212e+00
3.494990384573665843e+00 1.017904365940574873e+00
3.499337954481730240e+00 1.016401054943111504e+00
3.503690932520297174e+00 1.014899020327647783e+00
3.508049325416775499e+00 1.013398257073212960e+00
3.512413139906939819e+00 1.011898774746651686e+00
3.516782382734946033e+00 1.010400581807251452e+00
3.521157060653339332e+00 1.008903666890444750e+00
3.525537180423063077e+00 1.007408039238751218e+00
3.529922748813471678e+00 1.005913700120403487e+00
3.534313772602342141e+00 1.004420651422653687e+00
3.538710258575878509e+00 1.002928893708727731e+00
3.543112213528731402e+00 1.001438430756707909e+00
3.547519644263998018e+00 9.999492655380528561e-01
3.551932557593244333e+00 9.984614037357051330e-01
3.556350960336503775e+00 9.969748454978646368e-01
3.560774859322297647e+00 9.954895626931692387e-01
3.565204261387640905e+00 9.940055822175957179e-01
3.569639173378050145e+00 9.925229483192483659e-01
3.574079602147561374e+00 9.910416028948603184e-01
3.578525554558735777e+00 9.895615590435935527e-01
3.582977037482668159e+00 9.880828460318031858e-01
3.587434057799004705e+00 9.866054292792030278e-01
