# r[Mpc/h], xi, Psi_para[(km/s)^2], Psi_perp[(km/s)^2], U[Mpc/h], A_para/sig2, A_perp/sig2; sigv is 289.872 km/s, sigu is 3.329 Mpc/h
1.030387662678500500e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.605658981266785696e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.031574682838164701e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.607508721562933161e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.032763070460686227e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.609360592784263571e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.033952827121402365e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.611214597385633447e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.035143954397465253e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.613070737824728537e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.036336453867837478e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.614929016562055141e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.037530327113309356e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.616789436060967757e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.038725575716483682e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.618651998787645231e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.039922201261794708e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.620516707211120842e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.041120205335493569e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.622383563803258719e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.042319589525665738e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.624252571038781222e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.043520355422225089e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.626123731395260534e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.044722504616911872e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.627997047353114599e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.045926038703307616e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.629872521395630159e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.047130959276821746e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.631750156008943511e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.048337267934709882e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.633629953682066798e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.049544966276059267e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.635511916906866867e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.050754055901805709e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.637396048178091292e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.051964538414729345e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.639282349993361051e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.053176415419450068e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.641170824853165110e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.054389688522445144e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.643061475260885627e-04 3.622796548801227668e-07 0.000000000000000000e+00
